,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2015-11-16,3.805479644240368,-1.3275157216503104,0.6777964397778018,-0.6483778072775179,-2.234851794839319,1.7922300376433573,0.32939982043622795,-0.1754613812875454,0.581259041009173,-0.46311595434652786
2015-11-17,-2.4586179820881418,-2.784891645066552,-1.127372409703574,0.8403243843860118,0.2410780902512703,0.025224215238373916,0.1813272105529729,-0.0194116332147646,-0.7553184825304237,1.0874401329786882
2015-11-18,4.257460986112072,0.9179971991827743,-1.419597495148452,-0.8146986391566309,-0.7300781879124905,0.37291370935572604,-0.6015827013864201,0.46241646559476846,0.6488192104364496,-1.820435614668116
2015-11-19,-0.7959847402824977,1.9060271638569417,-0.7308007161888798,0.6942197323684537,-2.024400171302635,0.246278952217144,-0.7294900920629811,-0.8858965452040196,-0.656684079821353,0.7936747125546841
2015-11-20,-1.0680359380994684,-2.1313906055665557,-1.9200181475918994,0.4444003865712384,0.0654700378261325,0.5701335433445059,-1.7089498681016382,0.9600704588483601,0.034464398342480745,0.8413679810208675
2015-11-23,-0.544515270058324,-1.266405486306347,1.1401216833349526,0.7528577706304616,-1.621933212208917,-0.06415445174647381,0.2845454870641877,0.25826516467137867,-0.018564794698942424,-0.15679356215262424
2015-11-24,2.4764452018080076,1.715159508539583,2.1610074240166117,-1.91523153413942,0.3987480113054036,0.0016615961036519872,-0.14556236889760726,0.18757981112325198,-0.21980691485981774,-0.4169353848780481
2015-11-25,-0.7552544282822673,-0.8455635876633972,-0.345386818898842,0.595605498821756,-0.928811290368492,0.21621833726240333,-0.216317110837902,0.5479104314218778,0.011247969794096065,0.43968584164064
2015-11-27,-1.141851941703454,-1.4963176041934714,-2.2081173022137066,-0.8545327412281584,0.9558872831822609,-0.07297866264252675,0.5423180483511191,-0.2729814283453175,-0.1532473437752258,0.16683458008545177
2015-11-30,-0.2211903393219332,1.8315219481729104,1.2423823522843134,0.006668630784333003,-0.4857695170521843,-0.0076344937377555745,0.19081187364386706,-0.566947140820821,1.0997588455577918,-1.0155973214527452
2015-12-01,2.4237717992892662,0.8688990140327941,-0.828376150001912,0.48704674648533125,-0.2694378645821241,2.3221227112019784,0.8449932707708604,-0.1413346211351281,-1.3058859924517305,-0.045577224782145966
2015-12-02,-5.264108728950122,-1.1303265848706794,-1.7480977951156798,0.34556905105391544,-0.0019530266799619265,0.22592554841054494,-0.20796848481405403,-1.0423456853905202,0.4077691284303583,0.8417914475874477
2015-12-03,-2.3990480716297595,3.6264723660847755,2.467167714672151,1.4133253562023544,1.0729817093956977,-0.1022860854019805,0.7197936204910134,-0.40103468482208904,-1.4179670785408438,0.60202503911459
2015-12-04,3.8447374763685866,3.6187325655554954,-2.7197042103015976,1.3643909273679553,-1.8744460211907423,0.0787916524004516,-0.8820020973818196,0.6061956015739478,2.134804972846148,-0.6796204040901316
2015-12-07,-6.318351514095469,-2.126631909147939,-3.7596711989278715,-0.7666384730435996,-0.4867551357001765,-2.1308640965651717,-1.4666160957621253,-0.9925206130686822,-0.45327340074817263,1.1075822223948042
2015-12-08,-3.844743273348432,-0.5864662155836073,0.8290336518930791,-0.016607244651127756,-0.3160360821808254,0.02366231990017982,0.06295491844115592,0.4341879022867201,-0.41694216148340946,0.7825667216701556
2015-12-09,-0.028565020022432663,1.7196312147170858,1.5690004091283625,0.07932655881684236,0.5076037688519437,-0.39438339516478327,0.9284306331280918,-2.0817125817401507,-1.3183103343072133,-0.661586478255365
2015-12-10,1.379051759976463,-1.0054061313279974,0.24379836524414886,0.9472800348718846,0.8812633786087821,0.05663366317130906,-0.4940109463873194,-0.6845223704434417,0.9607494087872442,-0.8268067180349413
2015-12-11,-6.611344067354525,2.669764589163966,-0.24745403448791317,-0.37953472376114383,2.3314649066338413,-0.513829261832064,0.5859879507915478,-0.4086084258359755,-1.1780160173567424,-0.1539152269075997
2015-12-14,-0.7984358435194433,-4.226314605614707,0.7232633161120813,1.4284835128900673,-1.1543477943304974,0.2895182613048273,-1.1886157686116867,-0.4626038985311397,-0.7443988057656487,2.196681880877912
2015-12-15,2.877574509333035,-2.271894463035283,0.929668615180547,-1.3554778080423575,-2.5710305144802983,0.46602488476563014,-1.4379956011910169,-0.8484030055976498,0.8953061306575493,0.039132306036800006
2015-12-16,3.2423964340787066,3.136804222501883,-3.7040529720847535,-1.153027647094524,0.8051411302862777,-0.011378507006147303,-0.13608906642779806,-0.2764553736211355,0.7681606177296536,0.11728717635738946
2015-12-17,-7.050524110475609,-4.8210087823357926,-0.09963675742906825,2.118265757348975,-0.4330136848783895,0.3237877444894265,-0.7388063476407237,0.823193740632339,-0.029414597579131892,0.5336915836153334
2015-12-18,-2.7377931509850644,3.49011210123271,2.1985605083483923,0.6004152893775627,1.5743260650672168,-0.4697835494934178,0.65680252489845,-0.4815513427026293,-0.5658356799627263,0.7942861067395715
2015-12-21,2.1311968984069707,1.5218015280830086,-1.5903786746248074,-0.37756508660369614,0.5413347979552956,-0.601182510585088,1.7223739570591592,1.0442714597386433,0.09897038021634286,0.6400669096680744
2015-12-22,2.6368108817706055,-0.8602154110197144,-1.0338569630012828,-1.2253674191310993,-0.05451012381860946,0.39452305437023455,-0.28103649015457316,0.30280605731036553,-0.12514290949640516,-0.7236274259799602
2015-12-23,6.906953480657511,0.018031865655379883,2.131209916829337,-1.2465638448327958,2.1600814377614395,-0.34688464345278963,1.0838057992414343,0.5815693372895778,0.4795410533099097,-2.6493772942660887
2015-12-24,-0.13960693024859552,1.7464651082225549,-0.09306430906023565,-0.5967610996601885,-0.36560991013075717,0.0422023148978445,0.3158411022115141,0.6285357930370044,-0.16432224179500102,-0.3217057074431846
2015-12-28,-4.172492641306769,-2.5704818323694485,-2.0301214486721064,-0.16464019696382437,-1.9226650612496339,-0.5075404363306096,2.3334889320484216,-0.13178261056890506,-0.30754651897329377,0.7277448178510596
2015-12-29,2.969761149347293,0.028144102040071572,0.34889115697808176,0.9916329829825605,0.23926163663385736,-0.3520905105130929,0.6522359226792669,1.7389227564400929,0.8418091862549809,0.7396802053865675
2015-12-30,-3.666596863235274,-0.9400481697891853,-0.8241851285904391,0.06099445047287704,1.1504481235819135,0.3437337209400346,-0.9419403921278484,-0.9532274432078552,-0.18263800407252218,0.11147843405772745
2015-12-31,-1.1055069282450407,0.4123073278939712,2.3145167623790885,-0.678191094451148,0.1776828613130621,2.1516817393728145,1.672615523473739,0.4184596555479811,0.5784166811673932,-0.9218337412271832
2016-01-04,-3.904785600072099,1.7785413637954974,1.7401804495567252,-2.6515836196642097,-1.1802454998342964,0.18324044674170284,-0.10818870163366913,-0.512501392098243,1.1298467147728481,-0.25414736550884043
2016-01-05,0.4337566166423141,-0.17219602120694336,-0.41308642774399096,0.6197314327355896,0.5349535941341624,-0.14421956573363715,-0.06106666175437019,-0.41218936577128823,0.9526667154597461,0.010659636569906965
2016-01-06,-6.55734628220476,2.9181842432978695,-2.7361431583094795,1.3216002366403796,-0.8853943045904743,-0.11537779257589122,-0.1649060583249611,-0.8931310117177996,-0.16638931915169852,0.9012316418113001
2016-01-07,-7.323062293593098,3.5586597333243875,2.0614548789495313,-0.3192027809421048,-2.514191656495581,-0.33282649999262925,1.2906247956900236,-1.1300604098903833,0.060280407287951115,0.9928835105855367
2016-01-08,-3.637898652527325,-1.8131737079512353,1.0300606555063325,1.4275276601161973,0.24569548704350372,-0.24976378689070522,0.8820873479195845,0.3577129228229646,-0.2531079829837623,-0.32546062110813345
2016-01-11,-5.179316342921877,-3.3886621864107473,-3.8011925054750635,0.03493424961772496,-3.168442654151353,0.37506525371142385,-0.544107071581479,-0.8087321650874127,-0.2981361490615387,3.4776048022856885
2016-01-12,-0.23852316116573272,-2.5979956452823596,-1.29495031688387,1.8677353592484844,-2.396515602425568,0.26750535459180697,-1.2692620957127358,-1.3867538944159739,-0.8799601894487193,0.7685553254601882
2016-01-13,-6.557500150661342,2.28793271906736,2.765018235298959,-0.27428846719852357,-0.5235981888732955,-0.2034579726185084,0.19968012340831265,-0.7369121170580843,0.5242485634592181,0.8272111560736048
2016-01-14,6.15343542170444,-2.8444469978298867,1.1402850520868213,-0.9878843352534998,3.4852250770120725,0.17434999037769502,-0.7461017590903258,-0.14396589620245542,-0.8795486554467469,-2.023942851001233
2016-01-15,-5.870444560320589,2.2483468966992457,0.05059078451295533,0.1562525628849761,-0.08780791996346649,-1.1278586647585818,-0.3073345314288468,-1.3612473935576637,0.41219533132750646,-0.5156498718777108
2016-01-19,-3.1230049146505725,-1.28417118831898,-2.7465805326615893,2.3703118763419213,2.804018286555979,-0.5609752684652055,0.6764350687568497,0.1921404163642239,-0.6932778091261875,2.0130961703120747
2016-01-20,-2.6608489054576405,2.7354063488515967,-1.6837377684445936,-0.09559401480001115,0.8595844309004459,-0.12042173418857098,0.7096506136504792,-0.6780741158763791,1.005781081700479,-1.3507811818758477
2016-01-21,4.95474884060292,-0.7178768431362853,4.131773979458215,-0.8016820485283006,2.0697624954358624,0.03989514482611712,-0.19137367449658818,1.4540873255871196,-0.6930979359368653,-1.2215066147213498
2016-01-22,5.797172782616482,-2.151241712971031,1.7646804359795485,-0.6444665271200973,-2.4894462730571587,0.4828240408816977,-1.6358474840805994,2.734227017134643,-0.34239200429652406,0.6585129916660069
2016-01-25,-6.529104819630614,3.435007197657836,-1.5466328874705768,0.8252167537501903,-1.499535862884139,-1.3133349672877543,-0.13133896892832284,-0.8698590857103874,1.2677205491429215,0.29714764439784364
2016-01-26,7.256397599050191,2.464352447582815,1.4544528577745282,-1.1469704522592679,0.6663944976860532,-0.2674441475722312,-0.1179371772886497,0.3504549912261221,0.07315662025117828,-1.4324192601057395
2016-01-27,-0.7057243274119955,2.1119876742062496,2.6710369537606065,-0.5557999770584277,1.902247204591582,2.5569384122786913,0.8634347304237888,0.4039089756000158,-0.19280666005527194,-1.1689240114640669
2016-01-28,1.6026470335642604,-1.4673448120347563,1.6289608726882103,-2.074663364398915,-0.767135219745956,0.10477177072225026,-0.0707129649981861,0.42838009276302524,-1.315345028713224,-0.25971834654696047
2016-01-29,6.9953866293599525,-0.2698480684416121,-0.8499216353742708,1.3773898815679215,-1.1982037139715074,-1.2325535119183564,-0.09766337402084758,0.9335065936323304,1.284077764105111,-1.6440392135151731
2016-02-01,-0.8650908868087206,2.525377419432908,-2.50750772828503,0.06312801500098758,-0.07554004739481343,0.47694162542695556,-1.0629867732369458,-1.1757536396743293,0.2408821828590366,0.11044075960270512
2016-02-02,-7.523148492704838,0.5760752839031931,-0.742039209813897,0.9627998411604489,-0.25187997036588394,0.14156834497909837,-0.5853538838959942,-1.3063020436017312,-1.0620750483931336,0.7298992956268396
2016-02-03,7.504642677525093,4.6155007656854545,4.07869903457101,-2.281043188190101,0.510798685769253,-0.14086266834834799,0.21057123819318044,-0.6660610236436186,-1.0058570342043311,-1.8873846748543515
2016-02-04,4.151215904576261,3.6944812847717556,-0.9952105178044377,-0.9087461024800914,2.4209137985667533,-0.06635796836493314,0.2955491009685177,-1.6374607917411614,-0.34661795222847,-2.1073929473138504
2016-02-05,-4.532884261373598,2.7662259301921353,1.0586384361139243,-1.360588106218294,0.10808992849468298,-0.1010319150184887,0.8238965806127299,-0.04924200106707694,2.3514674777082667,-2.2803489945167517
2016-02-08,-3.3835826748417377,4.253717262740781,0.4283679223695713,-1.8792759674568016,-2.1501831926334676,-0.8019868560780974,1.3627773713286615,-1.8922629286252883,-0.401171526771109,1.6786694120928007
2016-02-09,-2.9355468110047704,-1.124394244088808,-3.765252350895993,0.8743063924217983,-0.4988465740982709,-1.4871810960472402,0.2265985641550519,-2.181776043542939,-0.6389666548369819,1.4507445870315387
2016-02-10,-0.851414506625951,0.0504014518515768,-0.609408207902509,0.1719730796596294,-0.7908662411144232,0.26549573958880096,-0.5335443866067644,-0.3074194330874001,-0.7147226481727759,-0.4124212662388285
2016-02-11,-2.7376372983802284,5.66404503803635,0.5399434699723757,-0.5370242537794043,-2.5170051978002506,1.1711548791447994,-0.038642625994316365,-1.8524437991814942,0.5310077853454832,1.4147286582905105
2016-02-12,8.405948003275514,-0.110021168360809,2.0160506865414236,-0.6800019474727309,2.8328770980212825,1.7601022046623696,-1.1152494763172522,3.083804812452555,1.0735780392180245,-2.6874537904561517
2016-02-16,3.509348999597842,-4.859190713604355,-2.991142523753374,2.5422003082136384,3.6487611036992766,-2.429543209593793,-0.9297863766623701,0.027130167050701964,0.2613433725859034,-1.413073186622971
2016-02-17,7.798428197547356,0.5116349595044491,2.0434072885283396,0.08620585255349437,1.7465336652997137,0.050174322783828405,0.06362960460189171,1.27646139455837,0.05816957232803835,-2.1821344923232644
2016-02-18,-1.152640976844391,3.2176068306710572,-0.800740212316002,-0.690619677795339,-0.3640211006566122,2.67957613985647,-0.49961602986579096,-0.15318038992604133,0.14354443155573252,-0.5082253401320824
2016-02-19,-1.5567113181342318,-0.3656108621342718,-2.0180606498759204,0.46600937559479993,-0.35885901099470646,-0.049280302759246164,-0.03634935305167552,-1.156974324884875,-0.8085838251282365,1.0785728705858515
2016-02-22,5.8993007235568165,-1.3857578164956967,0.8970302499242453,0.07803566634072333,2.6643215970203427,0.2445443925448323,-0.2942570598083967,1.8966469166068305,0.6100000070531588,-2.7355845684978624
2016-02-23,-5.5108032109829015,1.8199446442539804,-1.4437412626440558,-1.388897360935074,-0.834872238298549,0.17238832856711372,-0.6768894700651822,0.19353779544263938,0.3176759420033249,1.3665749583259434
2016-02-24,0.7486668326727165,-0.05123555504560882,0.034808949727453464,-1.0433744077191465,-2.391433669623223,0.22395527347840694,-0.4989201593010341,0.13892990573511643,-0.17434105175629455,1.4348718456745138
2016-02-25,2.3071487977643446,-0.12778974331037674,-0.9143791134181359,-0.8110403025573242,-1.1007538508724666,0.5360518790929606,-1.1611061044373239,0.7080957253967756,-1.1841639064409164,-1.0483764061083103
2016-02-26,0.42208326327837814,-3.068524491416088,0.33661314824702204,-0.056261040764935086,1.916854982780228,-0.24687345458839083,0.979890377855537,0.3698124835371162,1.520864774417618,-0.41959947411369763
2016-02-29,-0.8033521882362032,2.619447072948769,1.0720596857619527,-0.3910851091315011,0.7272196615435843,0.38428106788486166,-1.3424138925027316,0.7018559739385691,0.06462930673005679,-0.6343835190509437
2016-03-01,4.868839277302835,-3.5809616102868875,-2.081991500693971,0.07125930847972446,0.3368624553673255,-1.0976782693848715,-0.06606332643098813,0.8711234190579229,0.1789222473380672,1.0959397616992244
2016-03-02,5.37713768314146,2.809134784929582,2.562590667445839,-0.24268056473000954,4.327699355131422,1.0041738155278603,-0.1920596919335881,0.02943885407958263,0.4071437659108663,-2.6852742745967904
2016-03-03,3.441222046860755,2.0614379267977028,1.5014391507826643,-0.256513153264203,-0.4938005931644798,0.9425505797720594,-0.008897402161310207,-1.2941804633748666,-0.7113078224656098,-0.4995528212103442
2016-03-04,3.617080445082846,0.7912858542383837,2.5299133786486214,0.4858362759226824,2.541748935094367,-0.339250967537138,0.26748716778243004,1.151955835555177,-0.24662962782129358,1.2764274028596838
2016-03-07,3.5603437885578573,0.5655817668280413,3.3536354143622096,-0.8233524590118521,0.028681104177058804,0.768025567260864,0.3183589222735959,0.07886748234371337,-0.3554393060023981,-1.3574338165258488
2016-03-08,-8.045554765595492,-0.9710727080799694,-1.6485942584883977,1.740080862841088,-2.0274339831813775,-0.03947875524619254,0.3030608263089027,0.43736913379029807,-0.6455240033980283,1.1545322934312017
2016-03-09,3.7188887554368644,-0.09896504065309039,2.065304137199496,-0.22608826988023376,1.9199385200454555,-0.1216409767585893,0.3173212806668995,0.9466723175887901,0.22068831370942787,-1.1664142534132822
2016-03-10,0.9405642238021179,3.64400536986256,-0.08543479967291574,0.564510264124392,-0.07943947815281915,-0.3343135654836306,0.8658480449469872,-1.112501240890794,0.20718464029756278,-0.587243981945478
2016-03-11,3.9408216199708286,-2.7979867213592953,-0.5937919714381303,0.6896788670479372,-0.5894818374733738,0.016384837262009205,0.19557242266994732,0.3153920093043313,-0.1764341930999994,1.0898401873479762
